LABEL_1mois,LABEL_3mois
7.02740688685875e-05,0.001546029515108925
0.0,5.4244643341470026e-05
0.0,0.0004098920617570706
0.00011691804045364199,0.00058459020226821
0.0,0.0
0.0,0.0002153316106804479
0.0,0.0011440193212152027
0.0,0.0002717883674578728
0.0,0.00041425020712510354
0.00019913707268503152,0.0008629273149684699
0.0,0.0
0.0,0.0
0.0,0.0002981070204203309
9.700261907071492e-05,0.00038801047628285966
0.0,0.0
0.00038827412152980003,0.0017472335468841002
0.0,0.0003969199015638644
0.0002199736031676199,0.0007699076110866696
7.616726331022927e-05,0.0007616726331022926
0.00030634126416828345,0.0007147962830593281
0.00022935779816513763,0.0008027522935779817
0.0004284031273428296,0.0018207132912070258
0.0,0.000676132521974307
0.0002788622420524261,0.0005577244841048522
0.0,0.0008265601322496211
0.00022799817601459188,0.0012159902720778233
0.0005790387955993051,0.0008106543138390272
0.00047189288031616823,0.0014746652509880257
0.00019924287706714485,0.0007969715082685794
0.0003475842891901286,0.0011296489398679179
0.0008425613866153105,0.0021665864227250844
0.0002126754572522331,0.001169715014887282
0.0005025441296563854,0.0013191783403480118
0.0001124859392575928,0.0011248593925759281
0.0001944642509885266,0.0012964283399235106
0.001807410382568531,0.0038156441409780096
0.0011049723756906078,0.0029465930018416206
0.0005194265530853937,0.0009349677955537087
0.0002878111958555188,0.0015829615772053533
0.0,0.0
0.000952925481227368,0.0039069944730322085
0.0018404907975460123,0.005368098159509203
0.0023515579071134627,0.007222642143277064
0.0005147210212065061,0.0022647724933086266
0.003022915650901999,0.008142369575816676
0.000424844931599966,0.002039255671679837
0.0009151921903599756,0.003254016676835469
0.0004478280340349306,0.0035826242722794446
0.0012281462216442711,0.003756682560323653
0.0002175095160413268,0.0008700380641653072
0.0005152514427040395,0.001133553173948887
0.0,0.0003591094086665071
0.0003759634062284604,0.0022557804373707626
5.1324163416136314e-05,0.0006158899609936358
0.0004605323754259925,0.0006447453255963894
0.0006572461386789353,0.001807426881367072
7.419498441905327e-05,0.00022258495325715982
0.0,0.0001518718201837649
0.00016960651289009497,0.0011872455902306649
7.973845785822502e-05,0.0005581692050075751
0.0004948535233570863,0.0009897070467141725
0.00012048192771084337,0.00036144578313253013
0.00011224604332697273,0.00011224604332697273
0.0,0.0
0.0,0.0
0.00021378941742383753,0.00021378941742383753
0.0009626624492883174,0.0022691329161796054
0.0,0.0001385809312638581
0.0007442756446740511,0.001225865767698437
0.0003149937001259975,0.0014699706005879883
0.0,0.0
0.0,0.0
0.0,7.374631268436578e-05
0.0,0.00021204410517387616
9.108297659167502e-05,0.0008197467893250751
0.0,0.0008771929824561404
0.0008190966534051018,0.0019892347296981043
0.000140548137737175,0.0019676739283204497
0.0,5.4244643341470026e-05
6.831534362617844e-05,0.0004098920617570706
0.00011691804045364199,0.000643049222495031
0.0,9.257544899092761e-05
0.0,0.0002153316106804479
0.0,0.0011440193212152027
0.0,0.0002717883674578728
0.0,0.00041425020712510354
0.00019913707268503152,0.0008629273149684699
0.0,0.0
0.0,0.0
9.936900680677696e-05,0.0003477915238237194
0.00019400523814142983,0.00038801047628285966
0.0,0.0
0.0008736167734420501,0.0017472335468841002
0.0,0.0004763038818766373
0.0003299604047514298,0.0008798944126704796
0.00015233452662045854,0.0008378398964125218
0.00030634126416828345,0.0006126825283365669
0.0005733944954128441,0.0009174311926605505
0.0006426046910142444,0.0018207132912070258
0.0,0.001352265043948614
0.00018590816136828406,0.0004647704034207102
0.00013776002204160352,0.0011020801763328282
0.00022799817601459188,0.0012159902720778233
0.0005790387955993051,0.0008106543138390272
0.0007668259305137734,0.001887571521264673
0.00019924287706714485,0.0008965929468021519
0.00043448036148766077,0.0015641293013555788
0.0008425613866153105,0.0021665864227250844
0.00031901318587834965,0.001169715014887282
0.0010050882593127708,0.001444814372762108
0.0001124859392575928,0.0011248593925759281
6.482141699617554e-05,0.0012316069229273351
0.0022090571342504267,0.0040164675168189575
0.0011049723756906078,0.0033149171270718232
0.0006233118637024725,0.0008310824849366299
0.0001439055979277594,0.0024463951647719097
0.0,0.0
0.000952925481227368,0.004097579569277683
0.0018404907975460123,0.006134969325153374
0.002099605274208449,0.007642563198118754
0.0006176652254478073,0.002882437718756434
0.003461725987323257,0.008288639687957094
8.49689863199932e-05,0.0017843487127198571
0.001016880211511084,0.003254016676835469
0.0008956560680698612,0.0035826242722794446
0.0011559023262534315,0.0036121947695419735
0.0003262642740619902,0.0008700380641653072
0.00030915086562242374,0.0009274525968672713
0.0,0.0003591094086665071
0.0008772479478664077,0.002318441005075506
0.0,0.0006158899609936358
0.0004605323754259925,0.0006447453255963894
0.0005750903713440683,0.001643115346697338
0.0,0.00014838996883810655
7.593591009188245e-05,0.00022780773027564736
0.00025440976933514245,0.0011872455902306649
7.973845785822502e-05,0.0005581692050075751
0.0004948535233570863,0.0009897070467141725
0.00012048192771084337,0.00036144578313253013
0.00011224604332697273,0.00011224604332697273
0.0,0.0
0.0,0.0
0.00021378941742383753,0.00021378941742383753
0.0011689472598500998,0.0024066561232207935
0.0,0.0001385809312638581
0.0005691519635742744,0.0010945230068736046
0.0005249895002099958,0.0013649727005459892
0.0,0.0
0.0,0.0
0.0,7.374631268436578e-05
0.00010602205258693808,0.00021204410517387616
0.00018216595318335004,0.0008197467893250751
0.0,0.0008771929824561404
0.0011701380762930026,0.002340276152586005
0.00042164441321152494,0.0022487702037948
5.4244643341470026e-05,5.4244643341470026e-05
6.831534362617844e-05,0.0007514687798879628
5.8459020226820995e-05,0.00058459020226821
0.0,9.257544899092761e-05
0.0,0.0002153316106804479
0.00012711325791280032,0.0011440193212152027
0.0,0.0002717883674578728
0.00027616680475006904,0.00041425020712510354
0.00013275804845668768,0.0009293063391968138
0.0,0.0
0.0,0.0
9.936900680677696e-05,0.0003477915238237194
0.00038801047628285966,0.00038801047628285966
0.0,0.0
0.00067947971267715,0.00145602795573675
0.0,0.0004763038818766373
0.0006599208095028596,0.0007699076110866696
0.00015233452662045854,0.0008378398964125218
0.00030634126416828345,0.0011232513019503727
0.00045871559633027525,0.0009174311926605505
0.0003213023455071222,0.001606511727535611
0.0,0.001803020058598152
0.00018590816136828406,0.0010224948875255625
0.00013776002204160352,0.0011020801763328282
0.00022799817601459188,0.0013679890560875513
0.0005790387955993051,0.0008106543138390272
0.0008258125405532944,0.002182504571462278
0.00019924287706714485,0.0009962143853357243
0.00043448036148766077,0.0014772332290580465
0.0008425613866153105,0.0018054886856042369
0.00031901318587834965,0.001169715014887282
0.0007538161944845782,0.0012563603241409636
0.0003374578177727784,0.0011248593925759281
0.0,0.0012316069229273351
0.001807410382568531,0.0034139973892961142
0.001289134438305709,0.003683241252302026
0.00020777062123415748,0.00041554124246831497
0.0002878111958555188,0.0024463951647719097
0.0,0.0
0.0006670478368591576,0.0037164093767867354
0.0010736196319018406,0.006748466257668712
0.0014277315864617453,0.006634752666498698
0.0008235536339304097,0.0030883261272390363
0.003607996099463676,0.008191126279863481
0.0001699379726399864,0.0023791316169598097
0.001525320317266626,0.003254016676835469
0.0017017465293327361,0.0034034930586654723
0.0011559023262534315,0.003828926455714492
0.0003262642740619902,0.0007612833061446438
0.0007213520197856554,0.001030502885408079
0.0,0.0003591094086665071
0.0008772479478664077,0.002318441005075506
0.00015397249024840895,0.0006158899609936358
0.00027631942525559546,0.0007368518006815879
0.0007394019060138022,0.0017252711140322051
0.0,0.00044516990651431964
7.593591009188245e-05,0.00037967955045941227
0.00033921302578018993,0.0014416553595658073
0.0,0.0004784307471493501
9.897070467141726e-05,0.0005938242280285036
0.00012048192771084337,0.00036144578313253013
0.00011224604332697273,0.00022449208665394546
0.0,0.0
0.0,0.0
0.0,0.0
0.0009626624492883174,0.002612940933782576
0.0,0.0001385809312638581
0.00030646644192460924,0.0008318374852239394
0.000629987400251995,0.0013649727005459892
0.0,0.0
0.0,0.0
0.0,7.374631268436578e-05
0.00010602205258693808,0.00021204410517387616
0.0003643319063667001,0.0008197467893250751
0.0,0.0008771929824561404
0.0011701380762930026,0.002223262344956705
0.0004919184820801124,0.0023190442726633872
5.4244643341470026e-05,5.4244643341470026e-05
6.831534362617844e-05,0.0007514687798879628
0.00023383608090728398,0.000526131182041389
0.0,9.257544899092761e-05
0.0,0.0002153316106804479
0.0004448964026948011,0.0011440193212152027
0.0,0.0002717883674578728
0.00041425020712510354,0.00041425020712510354
0.00026551609691337537,0.0009293063391968138
0.0,0.0
0.0,6.564264145989234e-05
9.936900680677696e-05,0.00044716053063049635
0.0002910078572121447,0.0002910078572121447
0.0,0.0
0.0005824111822947001,0.0020384391380314504
0.0,0.0004763038818766373
0.0006599208095028596,0.0007699076110866696
0.00015233452662045854,0.001142508949653439
0.00030634126416828345,0.0011232513019503727
0.00045871559633027525,0.0010321100917431193
0.0003213023455071222,0.0017136125093713183
0.0,0.002028397565922921
0.0002788622420524261,0.0010224948875255625
0.0005510400881664141,0.0011020801763328282
0.00045599635202918376,0.0013679890560875513
0.0004632310364794441,0.0006948465547191662
0.0006488527104347313,0.001887571521264673
0.00019924287706714485,0.0010958358238692967
0.0003475842891901286,0.0014772332290580465
0.0009629272989889263,0.0020462205103514686
0.0005316886431305827,0.001382390472139515
0.0007538161944845782,0.0012563603241409636
0.0005624296962879641,0.0012373453318335209
0.00025928566798470216,0.0012316069229273351
0.0015061753188071092,0.0031127623255346923
0.0014732965009208103,0.0033149171270718232
0.00020777062123415748,0.0006233118637024725
0.0001439055979277594,0.002590300762699669
0.0,0.0
0.000476462740613684,0.003335239184295788
0.0009202453987730061,0.006441717791411043
0.001679684219366759,0.007558578987150416
0.0006176652254478073,0.002882437718756434
0.002681618722574354,0.007557289127254997
0.000424844931599966,0.002803976548559776
0.0014236322961155175,0.002745576571079927
0.0017017465293327361,0.0033139274518584863
0.001517121803207629,0.0035399508741511343
0.0002175095160413268,0.0006525285481239804
0.0006183017312448475,0.0009274525968672713
0.0,0.0003591094086665071
0.0008145873801616643,0.002443762140484993
0.00015397249024840895,0.0007698624512420448
0.00018421295017039698,0.0006447453255963894
0.000903713440683536,0.0017252711140322051
0.0,0.0005935598753524262
7.593591009188245e-05,0.00037967955045941227
0.00033921302578018993,0.0018656716417910447
0.00023921537357467505,0.0004784307471493501
0.0001979414093428345,0.0004948535233570863
0.00012048192771084337,0.00036144578313253013
0.00011224604332697273,0.00022449208665394546
0.0,0.0
0.0,0.0
0.0,0.0
0.0005500928281647528,0.0022691329161796054
0.0,0.0001385809312638581
0.00026268552164966506,0.0007880565649489952
0.0008399832003359933,0.0013649727005459892
0.0,0.0
0.0,0.0
0.0,7.374631268436578e-05
0.00021204410517387616,0.0003180661577608143
0.0007286638127334002,0.0007286638127334002
0.0005263157894736842,0.0008771929824561404
0.000468055230517201,0.0015211794991809033
0.0006324666198172874,0.002459592410400562
5.4244643341470026e-05,5.4244643341470026e-05
6.831534362617844e-05,0.0007514687798879628
0.00023383608090728398,0.00058459020226821
0.0,9.257544899092761e-05
0.0,0.0002153316106804479
0.0004448964026948011,0.0012075759501716029
0.0,0.0002717883674578728
0.00041425020712510354,0.00041425020712510354
0.00026551609691337537,0.0008629273149684699
0.0,0.0
0.0,6.564264145989234e-05
9.936900680677696e-05,0.00044716053063049635
0.0002910078572121447,0.0002910078572121447
0.0,0.0
0.0007765482430596001,0.0020384391380314504
0.00023815194093831864,0.0004763038818766373
0.0005499340079190497,0.0006599208095028596
0.00015233452662045854,0.0012186762129636683
0.00030634126416828345,0.0010211375472276116
0.00034403669724770644,0.0009174311926605505
0.0003213023455071222,0.0018207132912070258
0.0,0.00225377507324769
9.295408068414203e-05,0.0009295408068414204
0.0006888001102080177,0.0012398401983744318
0.0003799969600243198,0.0012159902720778233
0.0,0.00023161551823972206
0.0006488527104347313,0.002005544741343715
0.00019924287706714485,0.0008965929468021519
0.00043448036148766077,0.0018248175182481751
0.0009629272989889263,0.0022869523350987
0.0005316886431305827,0.0015950659293917481
0.0005653621458634337,0.0011935423079339155
0.0007874015748031496,0.0012373453318335209
0.00025928566798470216,0.0012964283399235106
0.0011045285671252133,0.0025102921980118486
0.001289134438305709,0.0033149171270718232
0.00020777062123415748,0.0006233118637024725
0.0001439055979277594,0.002590300762699669
0.0,0.0
0.000952925481227368,0.0035258242805412615
0.0006134969325153375,0.006134969325153374
0.001763668430335097,0.00739061056521374
0.0006176652254478073,0.0031912703314803375
0.002389078498293515,0.007362262311067772
0.0005098139179199592,0.0030588835075197555
0.0011185682326621924,0.0026438885499288182
0.0018808777429467085,0.0033139274518584863
0.0011559023262534315,0.003323219187978616
0.0002175095160413268,0.0006525285481239804
0.0005152514427040395,0.0008244023083264633
0.0,0.0003591094086665071
0.0012532113540948682,0.0023811015727802495
0.00020529665366454526,0.0007698624512420448
0.0,0.0004605323754259925
0.0004929346040092015,0.0013144922773578706
7.419498441905327e-05,0.0005935598753524262
7.593591009188245e-05,0.0005315513706431772
0.00033921302578018993,0.0017808683853459972
0.00023921537357467505,0.0006379076628658002
0.0001979414093428345,0.0005938242280285036
0.00012048192771084337,0.00024096385542168674
0.0,0.00011224604332697273
0.0,0.0
0.0,0.0
0.0,0.0
0.0005500928281647528,0.0022691329161796054
0.0,0.0001385809312638581
0.0001751236810997767,0.0007442756446740511
0.000629987400251995,0.0011549769004619908
0.0,0.0
0.0,0.0
7.374631268436578e-05,7.374631268436578e-05
0.00021204410517387616,0.0003180661577608143
0.0007286638127334002,0.0009108297659167502
0.0005263157894736842,0.0008771929824561404
0.000468055230517201,0.0015211794991809033
0.0005621925509487,0.002459592410400562
5.4244643341470026e-05,5.4244643341470026e-05
0.0002049460308785353,0.0007514687798879628
0.00040921314158774697,0.00058459020226821
0.0,9.257544899092761e-05
0.0,0.0002153316106804479
0.0007626795474768018,0.0012075759501716029
9.05961224859576e-05,0.0004076825511868092
0.00041425020712510354,0.00041425020712510354
0.00026551609691337537,0.0009293063391968138
0.0,0.0
0.0,0.0001312852829197847
0.0,0.0003477915238237194
0.00019400523814142983,0.00019400523814142983
0.0,0.0
0.00029120559114735004,0.0015530964861192001
0.00023815194093831864,0.0004763038818766373
0.0004399472063352398,0.0005499340079190497
0.0002285017899306878,0.0012186762129636683
0.0002042275094455223,0.0009190237925048504
0.00011467889908256881,0.0008027522935779817
0.0006426046910142444,0.001606511727535611
0.0,0.00225377507324769
9.295408068414203e-05,0.0009295408068414204
0.0006888001102080177,0.0011020801763328282
0.00045599635202918376,0.0012919896640826874
0.0,0.00023161551823972206
0.00035391966023712616,0.0017106116911461099
0.00019924287706714485,0.0008965929468021519
0.00043448036148766077,0.0019986096628432396
0.0008425613866153105,0.0021665864227250844
0.0004253509145044662,0.0014887282007656317
0.0,0.0006281801620704818
0.0007874015748031496,0.0012373453318335209
0.0005185713359694043,0.0012964283399235106
0.0007028818154433176,0.0022090571342504267
0.0014732965009208103,0.0033149171270718232
0.00010388531061707874,0.00041554124246831497
0.000719527989638797,0.0027342063606274284
0.0,0.0
0.0013340956737183153,0.0035258242805412615
0.0015337423312883436,0.006134969325153374
0.001931636852271773,0.007306626354245402
0.0010294420424130121,0.0033971587399629403
0.0027303754266211604,0.007508532423208191
0.0011045968221599116,0.0030588835075197555
0.0011185682326621924,0.0026438885499288182
0.001522615315718764,0.003134796238244514
0.001517121803207629,0.003034243606415258
0.0001087547580206634,0.000543773790103317
0.00041220115416323167,0.0007213520197856554
0.0,0.0003591094086665071
0.0008145873801616643,0.0016291747603233285
0.0003079449804968179,0.0007698624512420448
0.0,0.0004605323754259925
0.000821557673348669,0.0012323365100230035
7.419498441905327e-05,0.0007419498441905327
0.0,0.0004556154605512947
0.00025440976933514245,0.0016960651289009499
0.00023921537357467505,0.0006379076628658002
0.0001979414093428345,0.0005938242280285036
0.00012048192771084337,0.00024096385542168674
0.0,0.00011224604332697273
0.0,0.0
0.0,0.0
0.0,0.0
0.000687616035205941,0.002200371312659011
0.0,0.0001385809312638581
0.0001751236810997767,0.0007880565649489952
0.0005249895002099958,0.0008399832003359933
0.0,0.0
0.0,0.0
7.374631268436578e-05,7.374631268436578e-05
0.00010602205258693808,0.00042408821034775233
0.0006375808361417251,0.0008197467893250751
0.0005263157894736842,0.0012280701754385965
0.0002340276152586005,0.001404165691551603
0.0007730147575544624,0.0025298664792691495
0.0,0.0
0.0002049460308785353,0.0007514687798879628
0.00040921314158774697,0.00058459020226821
0.0,9.257544899092761e-05
0.0,0.0002153316106804479
0.0008897928053896022,0.0010804626922588025
0.000226490306214894,0.0004982786736727668
0.00013808340237503452,0.00013808340237503452
0.00039827414537006305,0.0009293063391968138
0.0,9.035056017347308e-05
0.0,0.0001312852829197847
9.936900680677696e-05,0.0003477915238237194
0.0,0.0
0.0,0.0
0.00029120559114735004,0.0017472335468841002
0.00023815194093831864,0.0004763038818766373
0.0,0.00010998680158380995
0.0003808363165511463,0.001142508949653439
0.0002042275094455223,0.0008169100377820892
0.00011467889908256881,0.0008027522935779817
0.0006426046910142444,0.001606511727535611
0.000225377507324769,0.00225377507324769
0.00018590816136828406,0.0011154489682097045
0.0006888001102080177,0.0011020801763328282
0.0006839945280437756,0.0013679890560875513
0.0,0.0003474232773595831
0.00035391966023712616,0.0016516250811065888
0.00019924287706714485,0.0008965929468021519
0.0001737921445950643,0.001737921445950643
0.000601829561868079,0.0020462205103514686
0.0006380263717566993,0.0014887282007656317
0.00012563603241409635,0.0006281801620704818
0.0005624296962879641,0.0010123734533183351
0.0007778570039541064,0.0014260711739158619
0.0009037051912842655,0.0021086454463299527
0.0009208103130755065,0.0027624309392265192
0.00010388531061707874,0.00041554124246831497
0.0010073391854943158,0.002590300762699669
0.0,0.0
0.0016199733180865257,0.003430531732418525
0.0027607361963190185,0.006134969325153374
0.002771478961955152,0.007054673721340388
0.0011323862466543133,0.0030883261272390363
0.0024865919063871283,0.006533398342272062
0.0012745347947998981,0.002888945534879769
0.0011185682326621924,0.002033760423022168
0.0006269592476489029,0.0027765338110165697
0.001517121803207629,0.003034243606415258
0.0,0.0004350190320826536
0.0,0.00030915086562242374
0.0,0.0003591094086665071
0.0010652296509806379,0.0016291747603233285
0.0003592691439129542,0.0006672141244097722
0.0,0.0004605323754259925
0.000821557673348669,0.0013966480446927375
7.419498441905327e-05,0.0007419498441905327
0.0,0.0005315513706431772
0.00042401628222523747,0.0018656716417910447
0.0004784307471493501,0.0006379076628658002
0.0001979414093428345,0.0005938242280285036
0.00012048192771084337,0.00024096385542168674
0.0,0.00011224604332697273
0.0,0.0
0.0,0.0
0.0,0.00010689470871191876
0.000687616035205941,0.0021316097091384173
0.0,0.0001385809312638581
0.0003502473621995534,0.0007442756446740511
0.00041999160016799666,0.0007349853002939942
0.0,0.0
0.0,0.0
7.374631268436578e-05,7.374631268436578e-05
0.00010602205258693808,0.00042408821034775233
0.0004554148829583751,0.0008197467893250751
0.0005263157894736842,0.0012280701754385965
0.0005850690381465013,0.0012871518839223028
0.0009838369641602248,0.0023893183415319747
0.0,0.0
0.0003415767181308922,0.0012296761852712119
0.00017537706068046299,0.00035075412136092597
0.0,9.257544899092761e-05
0.0,0.0002153316106804479
0.0006991229185204017,0.0007626795474768018
0.000226490306214894,0.0004982786736727668
0.0,0.0
0.0004646531695984069,0.0009293063391968138
0.0,9.035056017347308e-05
0.0,0.0001312852829197847
0.00019873801361355392,0.00044716053063049635
0.0,0.0
0.0,0.0
0.0007765482430596001,0.0018443020772665503
0.0003969199015638644,0.0004763038818766373
0.0,0.00010998680158380995
0.0004570035798613756,0.0012948434762738974
0.0002042275094455223,0.0008169100377820892
0.00011467889908256881,0.0008027522935779817
0.0011781086001927813,0.001606511727535611
0.000450755014649538,0.0024791525805724587
0.00018590816136828406,0.0012084030488938465
0.00027552004408320705,0.0006888001102080177
0.0006839945280437756,0.0012159902720778233
0.00023161551823972206,0.0004632310364794441
0.0002949330501976051,0.0017106116911461099
0.00029886431560071725,0.0009962143853357243
0.00026068821689259646,0.001737921445950643
0.0003610977371208474,0.0018054886856042369
0.0004253509145044662,0.0012760527435133986
0.00012563603241409635,0.00069099817827753
0.0004499437570303712,0.0008998875140607424
0.0005185713359694043,0.0011667855059311596
0.0010041168792047394,0.0021086454463299527
0.00018416206261510129,0.0020257826887661143
0.00010388531061707874,0.0008310824849366299
0.0010073391854943158,0.002590300762699669
0.0,0.0
0.0016199733180865257,0.0031446540880503146
0.002607361963190184,0.005521472392638037
0.0028554631729234906,0.00655076845553036
0.0011323862466543133,0.0030883261272390363
0.0027303754266211604,0.006484641638225256
0.0011045968221599116,0.0026340385759197893
0.0012202562538133007,0.0016270083384177345
0.0010747872816838334,0.0025974025974025974
0.001083658430862592,0.002311804652506863
0.0,0.0004350190320826536
0.0,0.00030915086562242374
0.0003591094086665071,0.0003591094086665071
0.0010652296509806379,0.0016291747603233285
0.0003592691439129542,0.0006672141244097722
0.0,0.0004605323754259925
0.0006572461386789353,0.0012323365100230035
0.00014838996883810655,0.000816144828609586
7.593591009188245e-05,0.0005315513706431772
0.00042401628222523747,0.002120081411126187
0.00023921537357467505,0.0003986922892911251
9.897070467141726e-05,0.000395882818685669
0.00024096385542168674,0.00024096385542168674
0.0,0.00011224604332697273
0.0,0.0
0.0,0.0
0.0,0.00010689470871191876
0.0007563776387265351,0.0019940865020972288
0.0,0.0001385809312638581
0.0004378092027494418,0.0007880565649489952
0.0005249895002099958,0.0005249895002099958
0.0,0.0
0.0,0.0
7.374631268436578e-05,7.374631268436578e-05
0.0,0.00042408821034775233
0.0,0.0003643319063667001
0.00017543859649122806,0.0007017543859649122
0.0005850690381465013,0.0015211794991809033
0.0008432888264230499,0.0023190442726633872
0.0,0.0
0.0003415767181308922,0.0012296761852712119
0.00023383608090728398,0.000643049222495031
0.0,9.257544899092761e-05
0.0002153316106804479,0.0006459948320413437
0.0006991229185204017,0.000826236176433202
0.0002717883674578728,0.0004982786736727668
0.0,0.0
0.00039827414537006305,0.0009293063391968138
0.0,9.035056017347308e-05
0.0,0.0001312852829197847
0.00019873801361355392,0.00044716053063049635
0.0,0.0
0.0,0.0
0.0005824111822947001,0.0017472335468841002
0.00015876796062554578,0.00023815194093831864
0.0,0.00010998680158380995
0.0005331708431716048,0.0012948434762738974
0.00010211375472276115,0.0007147962830593281
0.00022935779816513763,0.0008027522935779817
0.001071007818357074,0.001606511727535611
0.000676132521974307,0.0024791525805724587
0.00018590816136828406,0.0012084030488938465
0.00013776002204160352,0.0005510400881664141
0.0006079951360389116,0.0010639914880680955
0.00023161551823972206,0.0004632310364794441
0.00035391966023712616,0.0016516250811065888
0.0003984857541342897,0.0010958358238692967
0.0003475842891901286,0.0016510253736531108
0.0003610977371208474,0.0018054886856042369
0.0004253509145044662,0.0012760527435133986
0.0002512720648281927,0.00069099817827753
0.0002249718785151856,0.0005624296962879641
0.0008426784209502819,0.0012964283399235106
0.0009037051912842655,0.0016065870067275831
0.0005524861878453039,0.0020257826887661143
0.00020777062123415748,0.0008310824849366299
0.001151244783422075,0.0027342063606274284
0.0,0.0
0.002001143510577473,0.0026681913474366306
0.002914110429447853,0.005674846625766871
0.0031074158058285043,0.006466784244562022
0.0011323862466543133,0.0031912703314803375
0.0027303754266211604,0.005948317893710385
0.0011045968221599116,0.0026340385759197893
0.0012202562538133007,0.0018303843807199512
0.0012539184952978057,0.002328705776981639
0.00137263401242595,0.0022395607571160238
0.0004350190320826536,0.0006525285481239804
0.00010305028854080792,0.00030915086562242374
0.0003591094086665071,0.0003591094086665071
0.0006266056770474341,0.0011905507863901247
0.0003592691439129542,0.0006158899609936358
0.00018421295017039698,0.0004605323754259925
0.0006572461386789353,0.0011501807426881367
7.419498441905327e-05,0.0007419498441905327
7.593591009188245e-05,0.0006074872807350596
0.0006784260515603799,0.0022048846675712347
0.00023921537357467505,0.0003986922892911251
0.0002969121140142518,0.000395882818685669
0.00012048192771084337,0.00012048192771084337
0.0,0.00011224604332697273
0.0,0.0001434102968593145
0.0,0.0
0.0,0.00010689470871191876
0.0007563776387265351,0.0019253248985766347
0.0001385809312638581,0.0001385809312638581
0.00030646644192460924,0.0007004947243991069
0.0005249895002099958,0.0005249895002099958
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.00042408821034775233
0.0,0.0004554148829583751
0.0003508771929824561,0.0007017543859649122
0.0007020828457758015,0.0017552071144395038
0.0012649332396345748,0.0023190442726633872
0.0,0.0
0.00013663068725235688,0.0011613608416450336
0.00011691804045364199,0.000526131182041389
9.257544899092761e-05,9.257544899092761e-05
0.0002153316106804479,0.0006459948320413437
0.0003813397737384009,0.0005084530316512013
0.0001811922449719152,0.000452980612429788
0.0,0.0
0.00039827414537006305,0.0012612014603385331
0.0,9.035056017347308e-05
0.0,0.0001312852829197847
0.00024842251701694243,0.00044716053063049635
0.0,0.0
0.0,0.0
0.0005824111822947001,0.0019413706076490001
0.00023815194093831864,0.00023815194093831864
0.00010998680158380995,0.00010998680158380995
0.0004570035798613756,0.0012186762129636683
0.00010211375472276115,0.0008169100377820892
0.00022935779816513763,0.0006880733944954129
0.000535503909178537,0.001071007818357074
0.001352265043948614,0.002704530087897228
0.00018590816136828406,0.0012084030488938465
0.00027552004408320705,0.00041328006612481057
0.0005319957440340478,0.0010639914880680955
0.00023161551823972206,0.0004632310364794441
0.0007668259305137734,0.0016516250811065888
0.0004981071926678622,0.0012950787009364416
0.0006951685783802572,0.0015641293013555788
0.00048146364949446316,0.001685122773230621
0.0004253509145044662,0.0012760527435133986
0.00043972611344933726,0.00069099817827753
0.0002249718785151856,0.0005624296962879641
0.0006482141699617553,0.0010371426719388086
0.0011045285671252133,0.0016065870067275831
0.0007366482504604051,0.001841620626151013
0.00010388531061707874,0.0007271971743195513
0.0015829615772053533,0.0021585839689163906
0.0,0.0
0.0018105584143319991,0.002572898799313894
0.0027607361963190185,0.005521472392638037
0.003611321071638532,0.005962878978751995
0.0012353304508956147,0.002779493514515133
0.002096538274012677,0.005168210628961482
0.0005947829042399524,0.002039255671679837
0.0011185682326621924,0.002033760423022168
0.0011643528884908196,0.0022391401701746527
0.0009391706400809132,0.001661609593989308
0.0004350190320826536,0.0006525285481239804
0.00020610057708161583,0.00030915086562242374
0.0003591094086665071,0.0003591094086665071
0.0006266056770474341,0.0008772479478664077
0.0003079449804968179,0.0005132416341613632
0.00018421295017039698,0.0004605323754259925
0.00024646730200460074,0.0007394019060138022
7.419498441905327e-05,0.0007419498441905327
0.0001518718201837649,0.0006074872807350596
0.0006784260515603799,0.0022048846675712347
0.00023921537357467505,0.0003986922892911251
0.0002969121140142518,0.000395882818685669
0.00012048192771084337,0.00036144578313253013
0.0,0.00011224604332697273
0.0,0.0001434102968593145
0.0,0.0
0.0,0.00010689470871191876
0.0005500928281647528,0.0015815168809736643
0.0001385809312638581,0.0001385809312638581
0.0003502473621995534,0.0007004947243991069
0.0003149937001259975,0.0003149937001259975
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.00042408821034775233
0.0,0.0005464978595500501
0.0003508771929824561,0.0007017543859649122
0.000936110461034402,0.0017552071144395038
0.0010541110330288123,0.0019676739283204497
0.0,0.0
0.0004782074053832491,0.0012296761852712119
0.00011691804045364199,0.000526131182041389
9.257544899092761e-05,9.257544899092761e-05
0.0002153316106804479,0.0006459948320413437
0.00012711325791280032,0.00025422651582560063
4.52980612429788e-05,0.0003170864287008516
0.0,0.0
0.00039827414537006305,0.0011284434118818453
0.0,9.035056017347308e-05
0.0,0.0001312852829197847
0.00014905351021016544,0.00039747602722710784
0.0,0.0
0.0,0.0
0.00048534265191225003,0.0020384391380314504
0.00023815194093831864,0.00023815194093831864
0.00010998680158380995,0.00010998680158380995
0.0003046690532409171,0.001142508949653439
0.0006126825283365669,0.0007147962830593281
0.00034403669724770644,0.0008027522935779817
0.0006426046910142444,0.001071007818357074
0.0015776425512733828,0.0024791525805724587
